tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,note,velocity,channel
7680,note_off,,,,,512,0,3,,,60,0,2
7680,note_on,,,,,0,0,3,,,59,96,2
7680,note_off,,,,,512,0,4,,,57,0,3
7680,note_on,,,,,0,0,4,,,55,96,3
8192,note_off,,,,,512,0,4,,,55,0,3
8192,note_on,,,,,0,0,3,,,57,96,2
8192,note_off,,,,,512,0,3,,,59,0,2
8192,note_on,,,,,0,0,4,,,53,96,3
8192,note_off,,,,,1024,0,1,,,64,0,0
8192,note_off,,,,,1024,0,2,,,60,0,1
8192,note_on,,,,,0,0,2,,,60,96,1
8192,note_off,,,,,1024,0,7,,,64,0,6
8192,note_on,,,,,0,0,7,,,65,96,6
8192,note_on,,,,,0,0,1,,,69,96,0
8192,note_off,,,,,1024,0,6,,,64,0,5
8192,note_on,,,,,0,0,6,,,69,96,5
8704,note_on,,,,,0,0,3,,,59,96,2
8704,note_off,,,,,512,0,3,,,57,0,2
8704,note_off,,,,,512,0,4,,,53,0,3
8704,note_on,,,,,0,0,4,,,55,96,3
9216,note_on,,,,,0,0,7,,,65,96,6
9216,note_off,,,,,512,0,3,,,59,0,2
9216,note_on,,,,,0,0,6,,,69,96,5
9216,note_off,,,,,512,0,4,,,55,0,3
9216,note_off,,,,,1024,0,7,,,65,0,6
9216,note_on,,,,,0,0,4,,,57,96,3
9216,note_on,,,,,0,0,1,,,69,96,0
9216,note_off,,,,,1024,0,1,,,69,0,0
9216,note_on,,,,,0,0,3,,,60,96,2
9216,note_off,,,,,1024,0,6,,,69,0,5
9216,note_off,,,,,1024,0,2,,,60,0,1
9216,note_on,,,,,0,0,2,,,65,96,1
9728,note_on,,,,,0,0,4,,,59,96,3
9728,note_off,,,,,512,0,4,,,57,0,3
10240,note_off,,,,,1024,0,1,,,69,0,0
10240,note_off,,,,,1024,0,7,,,65,0,6
10240,note_on,,,,,0,0,7,,,64,96,6
10240,note_on,,,,,0,0,1,,,67,96,0
10240,note_on,,,,,0,0,4,,,60,96,3
10240,note_on,,,,,0,0,6,,,67,96,5
10240,note_off,,,,,1024,0,6,,,69,0,5
10240,note_off,,,,,1024,0,3,,,60,0,2
10240,note_off,,,,,512,0,4,,,59,0,3
10240,note_on,,,,,0,0,2,,,64,96,1
10240,note_on,,,,,0,0,3,,,60,96,2
10240,note_off,,,,,1024,0,2,,,65,0,1
11264,note_off,,,,,1024,0,3,,,60,0,2
11264,note_on,,,,,0,0,2,,,66,96,1
11264,note_off,,,,,1024,0,2,,,64,0,1
11264,note_off,,,,,1024,0,4,,,60,0,3
11264,note_on,,,,,0,0,6,,,72,96,5
11264,note_off,,,,,1024,0,7,,,64,0,6
11264,note_off,,,,,1024,0,1,,,67,0,0
11264,note_on,,,,,0,0,1,,,72,96,0
11264,note_on,,,,,0,0,3,,,60,96,2
11264,note_on,,,,,0,0,4,,,57,96,3
11264,note_on,,,,,0,0,7,,,66,96,6
11264,note_off,,,,,1024,0,6,,,67,0,5
12288,note_on,,,,,0,0,2,,,67,96,1
12288,note_off,,,,,1024,0,6,,,72,0,5
12288,note_on,,,,,0,0,6,,,71,96,5
12288,note_off,,,,,1024,0,4,,,57,0,3
12288,note_on,,,,,0,0,4,,,55,96,3
12288,note_off,,,,,1024,0,1,,,72,0,0
12288,note_off,,,,,1024,0,2,,,66,0,1
12288,note_on,,,,,0,0,1,,,71,96,0
12288,note_off,,,,,1024,0,3,,,60,0,2
12288,note_on,,,,,0,0,3,,,62,96,2
12288,note_on,,,,,0,0,7,,,67,96,6
12288,note_off,,,,,1024,0,7,,,66,0,6
12800,note_off,,,,,512,0,3,,,62,0,2
12800,note_on,,,,,0,0,3,,,64,96,2
13312,note_on,,,,,0,0,7,,,63,96,6
13312,note_on,,,,,0,0,1,,,69,96,0
13312,note_off,,,,,1024,0,1,,,71,0,0
13312,note_on,,,,,0,0,2,,,63,96,1
13312,note_off,,,,,1024,0,2,,,67,0,1
13312,note_off,,,,,512,0,3,,,64,0,2
13312,note_on,,,,,0,0,3,,,66,96,2
13312,note_on,,,,,0,0,4,,,54,96,3
13312,note_off,,,,,1024,0,4,,,55,0,3
13312,note_on,,,,,0,0,6,,,69,96,5
13312,note_off,,,,,1024,0,6,,,71,0,5
13312,note_off,,,,,1024,0,7,,,67,0,6
14336,note_off,,,,,1024,0,1,,,69,0,0
14336,note_off,,,,,1024,0,3,,,66,0,2
14336,note_on,,,,,0,0,1,,,67,96,0
14336,note_off,,,,,1024,0,4,,,54,0,3
14336,note_on,,,,,0,0,3,,,59,96,2
14336,note_off,,,,,1024,0,2,,,63,0,1
14336,note_on,,,,,0,0,2,,,64,96,1
14336,note_off,,,,,1024,0,7,,,63,0,6
14336,note_on,,,,,0,0,7,,,64,96,6
14336,note_on,,,,,0,0,6,,,67,96,5
14336,note_off,,,,,1024,0,6,,,69,0,5
14336,note_on,,,,,0,0,4,,,52,96,3
14848,note_on,,,,,0,0,1,,,66,96,0
14848,note_off,,,,,512,0,1,,,67,0,0
14848,note_on,,,,,0,0,6,,,66,96,5
14848,note_on,,,,,0,0,3,,,57,96,2
14848,note_off,,,,,512,0,6,,,67,0,5
14848,note_off,,,,,512,0,3,,,59,0,2
15360,note_off,,,,,512,0,3,,,57,0,2
15360,note_on,,,,,0,0,3,,,55,96,2
15360,note_off,,,,,1024,0,2,,,64,0,1
15360,note_on,,,,,0,0,2,,,59,96,1
15360,note_on,,,,,0,0,1,,,64,96,0
15360,note_off,,,,,512,0,1,,,66,0,0
15360,note_on,,,,,0,0,7,,,64,96,6
15360,note_off,,,,,1024,0,7,,,64,0,6
15360,note_off,,,,,512,0,6,,,66,0,5
15360,note_on,,,,,0,0,6,,,64,96,5
15872,note_on,,,,,0,0,4,,,50,96,3
15872,note_off,,,,,1536,0,4,,,52,0,3
16384,note_on,,,,,0,0,7,,,64,96,6
16384,note_off,,,,,1024,0,2,,,59,0,1
16384,note_on,,,,,0,0,3,,,55,96,2
16384,note_off,,,,,1024,0,3,,,55,0,2
16384,note_on,,,,,0,0,6,,,69,96,5
16384,note_off,,,,,1024,0,6,,,64,0,5
16384,note_off,,,,,1024,0,7,,,64,0,6
16384,note_on,,,,,0,0,1,,,69,96,0
16384,note_off,,,,,512,0,4,,,50,0,3
16384,note_off,,,,,1024,0,1,,,64,0,0
16384,note_on,,,,,0,0,4,,,48,96,3
16384,note_on,,,,,0,0,2,,,64,96,1
16896,note_off,,,,,512,0,4,,,48,0,3
16896,note_on,,,,,0,0,4,,,45,96,3
16896,note_on,,,,,0,0,3,,,54,96,2
16896,note_off,,,,,512,0,3,,,55,0,2
17152,note_on,,,,,0,0,3,,,52,96,2
17152,note_off,,,,,256,0,3,,,54,0,2
17408,note_off,,,,,512,0,4,,,45,0,3
17408,note_off,,,,,1024,0,6,,,69,0,5
17408,note_on,,,,,0,0,6,,,69,96,5
17408,note_on,,,,,0,0,4,,,42,96,3
17408,note_off,,,,,256,0,3,,,52,0,2
17408,note_on,,,,,0,0,3,,,60,96,2
17408,note_on,,,,,0,0,1,,,69,96,0
17408,note_off,,,,,1024,0,1,,,69,0,0
17920,note_on,,,,,0,0,2,,,63,96,1
17920,note_off,,,,,1536,0,2,,,64,0,1
17920,note_off,,,,,512,0,4,,,42,0,3
17920,note_on,,,,,0,0,7,,,63,96,6
17920,note_on,,,,,0,0,4,,,47,96,3
17920,note_off,,,,,512,0,3,,,60,0,2
17920,note_on,,,,,0,0,3,,,59,96,2
17920,note_off,,,,,1536,0,7,,,64,0,6
18432,note_on,,,,,0,0,1,,,67,96,0
18432,note_on,,,,,0,0,4,,,52,96,3
18432,note_off,,,,,512,0,4,,,47,0,3
18432,note_on,,,,,0,0,2,,,64,96,1
18432,note_off,,,,,512,0,2,,,63,0,1
18432,note_off,,,,,1024,0,1,,,69,0,0
18432,note_off,,,,,512,0,7,,,63,0,6
18432,note_on,,,,,0,0,7,,,64,96,6
18432,note_off,,,,,1024,0,6,,,69,0,5
18432,note_on,,,,,0,0,3,,,59,96,2
18432,note_off,,,,,512,0,3,,,59,0,2
18432,note_on,,,,,0,0,6,,,67,96,5
19456,note_off,,,,,1024,0,7,,,64,0,6
19456,note_on,,,,,0,0,6,,,67,96,5
19456,note_on,,,,,0,0,1,,,67,96,0
19456,note_off,,,,,1024,0,1,,,67,0,0
19456,note_on,,,,,0,0,2,,,64,96,1
19456,note_on,,,,,0,0,7,,,64,96,6
19456,note_off,,,,,1024,0,2,,,64,0,1
19456,note_on,,,,,0,0,4,,,52,96,3
19456,note_off,,,,,1024,0,4,,,52,0,3
19456,note_on,,,,,0,0,3,,,60,96,2
19456,note_off,,,,,1024,0,6,,,67,0,5
19456,note_off,,,,,1024,0,3,,,59,0,2
19968,note_on,,,,,0,0,3,,,59,96,2
19968,note_off,,,,,512,0,3,,,60,0,2
20480,note_on,,,,,0,0,6,,,69,96,5
20480,note_off,,,,,1024,0,6,,,67,0,5
20480,note_off,,,,,1024,0,1,,,67,0,0
20480,note_off,,,,,1024,0,4,,,52,0,3
20480,note_on,,,,,0,0,4,,,54,96,3
20480,note_off,,,,,1024,0,2,,,64,0,1
20480,note_on,,,,,0,0,3,,,57,96,2
20480,note_off,,,,,512,0,3,,,59,0,2
20480,note_on,,,,,0,0,1,,,69,96,0
20480,note_off,,,,,1024,0,7,,,64,0,6
20480,note_on,,,,,0,0,7,,,64,96,6
20480,note_on,,,,,0,0,2,,,64,96,1
20992,note_on,,,,,0,0,2,,,62,96,1
20992,note_off,,,,,512,0,7,,,64,0,6
20992,note_on,,,,,0,0,7,,,62,96,6
20992,note_off,,,,,512,0,2,,,64,0,1
21504,note_on,,,,,0,0,7,,,64,96,6
21504,note_off,,,,,512,0,7,,,62,0,6
21504,note_off,,,,,1024,0,6,,,69,0,5
21504,note_on,,,,,0,0,6,,,71,96,5
21504,note_off,,,,,1024,0,4,,,54,0,3
21504,note_off,,,,,1024,0,3,,,57,0,2
21504,note_on,,,,,0,0,3,,,64,96,2
21504,note_on,,,,,0,0,1,,,71,96,0
21504,note_on,,,,,0,0,2,,,60,96,1
21504,note_off,,,,,512,0,2,,,62,0,1
21504,note_off,,,,,1024,0,1,,,69,0,0
21504,note_on,,,,,0,0,4,,,56,96,3
22016,note_on,,,,,0,0,2,,,59,96,1
22016,note_off,,,,,512,0,2,,,60,0,1
22528,note_off,,,,,1024,0,1,,,71,0,0
22528,note_off,,,,,1024,0,3,,,64,0,2
22528,note_on,,,,,0,0,3,,,64,96,2
22528,note_off,,,,,1024,0,7,,,64,0,6
22528,note_on,,,,,0,0,1,,,72,96,0
22528,note_on,,,,,0,0,4,,,57,96,3
22528,note_off,,,,,1024,0,6,,,71,0,5
22528,note_on,,,,,0,0,7,,,64,96,6
22528,note_on,,,,,0,0,6,,,72,96,5
22528,note_on,,,,,0,0,2,,,57,96,1
22528,note_off,,,,,512,0,2,,,59,0,1
22528,note_off,,,,,1024,0,4,,,56,0,3
23040,note_on,,,,,0,0,1,,,74,96,0
23040,note_on,,,,,0,0,6,,,74,96,5
23040,note_on,,,,,0,0,3,,,62,96,2
23040,note_off,,,,,512,0,3,,,64,0,2
23040,note_off,,,,,512,0,1,,,72,0,0
23040,note_off,,,,,512,0,6,,,72,0,5
23552,note_off,,,,,1024,0,7,,,64,0,6
23552,note_on,,,,,0,0,7,,,69,96,6
23552,note_off,,,,,512,0,1,,,74,0,0
23552,note_on,,,,,0,0,3,,,60,96,2
23552,note_on,,,,,0,0,1,,,76,96,0
23552,note_off,,,,,512,0,3,,,62,0,2
23552,note_on,,,,,0,0,6,,,76,96,5
23552,note_on,,,,,0,0,2,,,69,96,1
23552,note_off,,,,,512,0,6,,,74,0,5
23552,note_off,,,,,1024,0,2,,,57,0,1
24064,note_off,,,,,1536,0,4,,,57,0,3
24064,note_on,,,,,0,0,4,,,55,96,3
24576,note_on,,,,,0,0,1,,,74,96,0
24576,note_off,,,,,1024,0,1,,,76,0,0
24576,note_off,,,,,512,0,4,,,55,0,3
24576,note_on,,,,,0,0,4,,,53,96,3
24576,note_off,,,,,1024,0,7,,,69,0,6
24576,note_off,,,,,1024,0,6,,,76,0,5
24576,note_off,,,,,1024,0,3,,,60,0,2
24576,note_on,,,,,0,0,6,,,74,96,5
24576,note_on,,,,,0,0,2,,,69,96,1
24576,note_off,,,,,1024,0,2,,,69,0,1
24576,note_on,,,,,0,0,7,,,69,96,6
24576,note_on,,,,,0,0,3,,,60,96,2
25088,note_off,,,,,512,0,4,,,53,0,3
25088,note_on,,,,,0,0,4,,,50,96,3
25600,note_on,,,,,0,0,7,,,67,96,6
25600,note_off,,,,,1024,0,7,,,69,0,6
25600,note_on,,,,,0,0,2,,,67,96,1
25600,note_off,,,,,1024,0,2,,,69,0,1
25600,note_off,,,,,512,0,4,,,50,0,3
25600,note_off,,,,,1024,0,3,,,60,0,2
25600,note_on,,,,,0,0,3,,,59,96,2
25600,note_on,,,,,0,0,4,,,55,96,3
26112,note_on,,,,,0,0,7,,,65,96,6
26112,note_off,,,,,512,0,2,,,67,0,1
26112,note_on,,,,,0,0,2,,,65,96,1
26112,note_off,,,,,512,0,7,,,67,0,6
26624,note_on,,,,,0,0,2,,,64,96,1
26624,note_on,,,,,0,0,1,,,72,96,0
26624,note_off,,,,,1024,0,4,,,55,0,3
26624,note_on,,,,,0,0,4,,,48,96,3
26624,note_off,,,,,2048,0,1,,,74,0,0
26624,note_on,,,,,0,0,3,,,55,96,2
26624,note_on,,,,,0,0,7,,,64,96,6
26624,note_off,,,,,512,0,7,,,65,0,6
26624,note_off,,,,,2048,0,6,,,74,0,5
26624,note_off,,,,,1024,0,3,,,59,0,2
26624,note_on,,,,,0,0,6,,,72,96,5
26624,note_off,,,,,512,0,2,,,65,0,1
27648,note_on,,,,,0,0,4,,,48,96,3
27648,note_on,,,,,0,0,7,,,64,96,6
27648,note_off,,,,,1024,0,1,,,72,0,0
27648,note_on,,,,,0,0,1,,,72,96,0
27648,note_off,,,,,1024,0,4,,,48,0,3
27648,note_off,,,,,1024,0,2,,,64,0,1
27648,note_on,,,,,0,0,2,,,64,96,1
27648,note_off,,,,,1024,0,7,,,64,0,6
27648,note_off,,,,,1024,0,6,,,72,0,5
27648,note_on,,,,,0,0,6,,,72,96,5
27648,note_on,,,,,0,0,3,,,55,96,2
27648,note_off,,,,,1024,0,3,,,55,0,2
28160,note_on,,,,,0,0,3,,,57,96,2
28160,note_off,,,,,512,0,3,,,55,0,2
28672,note_off,,,,,1024,0,2,,,64,0,1
28672,note_off,,,,,1024,0,6,,,72,0,5
28672,note_on,,,,,0,0,2,,,62,96,1
28672,note_on,,,,,0,0,6,,,71,96,5
28672,note_off,,,,,1024,0,4,,,48,0,3
28672,note_on,,,,,0,0,4,,,55,96,3
28672,note_off,,,,,1024,0,7,,,64,0,6
28672,note_on,,,,,0,0,1,,,71,96,0
28672,note_off,,,,,1024,0,1,,,72,0,0
28672,note_on,,,,,0,0,3,,,59,96,2
28672,note_off,,,,,512,0,3,,,57,0,2
28672,note_on,,,,,0,0,7,,,62,96,6
29184,note_on,,,,,0,0,3,,,60,96,2
29184,note_off,,,,,512,0,3,,,59,0,2
29184,note_off,,,,,512,0,7,,,62,0,6
29184,note_on,,,,,0,0,7,,,64,96,6
29184,note_off,,,,,512,0,2,,,62,0,1
29184,note_on,,,,,0,0,2,,,64,96,1
29696,note_off,,,,,512,0,7,,,64,0,6
29696,note_off,,,,,512,0,3,,,60,0,2
29696,note_on,,,,,0,0,3,,,62,96,2
29696,note_on,,,,,0,0,7,,,65,96,6
29696,note_off,,,,,1024,0,1,,,71,0,0
29696,note_on,,,,,0,0,1,,,69,96,0
29696,note_on,,,,,0,0,6,,,69,96,5
29696,note_on,,,,,0,0,2,,,65,96,1
29696,note_off,,,,,512,0,2,,,64,0,1
29696,note_on,,,,,0,0,4,,,50,96,3
29696,note_off,,,,,1024,0,6,,,71,0,5
29696,note_off,,,,,1024,0,4,,,55,0,3
30208,note_on,,,,,0,0,3,,,60,96,2
30208,note_off,,,,,512,0,3,,,62,0,2
30720,note_on,,,,,0,0,7,,,64,96,6
30720,note_off,,,,,1024,0,7,,,65,0,6
30720,note_off,,,,,1024,0,6,,,69,0,5
30720,note_on,,,,,0,0,6,,,67,96,5
30720,note_off,,,,,1024,0,4,,,50,0,3
30720,note_on,,,,,0,0,3,,,59,96,2
30720,note_off,,,,,512,0,3,,,60,0,2
30720,note_on,,,,,0,0,4,,,52,96,3
30720,note_on,,,,,0,0,1,,,67,96,0
30720,note_off,,,,,1024,0,2,,,65,0,1
30720,note_off,,,,,1024,0,1,,,69,0,0
30720,note_on,,,,,0,0,2,,,64,96,1
31232,note_on,,,,,0,0,7,,,62,96,6
31232,note_off,,,,,512,0,7,,,64,0,6
31232,note_off,,,,,512,0,2,,,64,0,1
31232,note_off,,,,,512,0,6,,,67,0,5
31232,note_on,,,,,0,0,2,,,62,96,1
31232,note_off,,,,,512,0,1,,,67,0,0
31232,note_on,,,,,0,0,1,,,66,96,0
31232,note_on,,,,,0,0,6,,,66,96,5
31744,note_on,,,,,0,0,1,,,64,96,0
31744,note_off,,,,,512,0,6,,,66,0,5
31744,note_on,,,,,0,0,3,,,60,96,2
31744,note_off,,,,,1024,0,3,,,59,0,2
31744,note_off,,,,,512,0,7,,,62,0,6
31744,note_on,,,,,0,0,7,,,64,96,6
31744,note_off,,,,,512,0,1,,,66,0,0
31744,note_on,,,,,0,0,6,,,64,96,5
31744,note_off,,,,,1024,0,4,,,52,0,3
31744,note_on,,,,,0,0,4,,,57,96,3
31744,note_on,,,,,0,0,2,,,60,96,1
31744,note_off,,,,,512,0,2,,,62,0,1
32256,note_on,,,,,0,0,3,,,59,96,2
32256,note_off,,,,,512,0,3,,,60,0,2
32256,note_off,,,,,512,0,4,,,57,0,3
32256,note_on,,,,,0,0,4,,,55,96,3
32768,note_on,,,,,0,0,4,,,53,96,3
32768,note_on,,,,,0,0,3,,,57,96,2
32768,note_off,,,,,512,0,3,,,59,0,2
32768,note_off,,,,,512,0,4,,,55,0,3
32768,note_on,,,,,0,0,1,,,69,96,0
32768,note_off,,,,,1024,0,1,,,64,0,0
32768,note_on,,,,,0,0,2,,,60,96,1
32768,note_off,,,,,1024,0,7,,,64,0,6
32768,note_on,,,,,0,0,7,,,65,96,6
32768,note_off,,,,,1024,0,6,,,64,0,5
32768,note_on,,,,,0,0,6,,,69,96,5
32768,note_off,,,,,1024,0,2,,,60,0,1
33280,note_off,,,,,512,0,3,,,57,0,2
33280,note_on,,,,,0,0,4,,,55,96,3
33280,note_off,,,,,512,0,4,,,53,0,3
33280,note_on,,,,,0,0,3,,,59,96,2
33792,note_off,,,,,512,0,4,,,55,0,3
33792,note_on,,,,,0,0,1,,,69,96,0
33792,note_off,,,,,1024,0,1,,,69,0,0
33792,note_off,,,,,1024,0,2,,,60,0,1
33792,note_on,,,,,0,0,2,,,65,96,1
33792,note_on,,,,,0,0,4,,,57,96,3
33792,note_on,,,,,0,0,7,,,65,96,6
33792,note_off,,,,,512,0,3,,,59,0,2
33792,note_off,,,,,1024,0,7,,,65,0,6
33792,note_off,,,,,1024,0,6,,,69,0,5
33792,note_on,,,,,0,0,3,,,60,96,2
33792,note_on,,,,,0,0,6,,,69,96,5
34304,note_on,,,,,0,0,4,,,59,96,3
34304,note_off,,,,,512,0,4,,,57,0,3
34816,note_off,,,,,1024,0,7,,,65,0,6
34816,note_on,,,,,0,0,6,,,67,96,5
34816,note_on,,,,,0,0,4,,,60,96,3
34816,note_off,,,,,512,0,4,,,59,0,3
34816,note_off,,,,,1024,0,6,,,69,0,5
34816,note_on,,,,,0,0,7,,,64,96,6
34816,note_off,,,,,1024,0,2,,,65,0,1
34816,note_on,,,,,0,0,2,,,64,96,1
34816,note_off,,,,,1024,0,3,,,60,0,2
34816,note_on,,,,,0,0,3,,,60,96,2
34816,note_off,,,,,1024,0,1,,,69,0,0
34816,note_on,,,,,0,0,1,,,67,96,0
35840,note_off,,,,,1024,0,7,,,64,0,6
35840,note_on,,,,,0,0,6,,,72,96,5
35840,note_on,,,,,0,0,3,,,60,96,2
35840,note_off,,,,,1024,0,3,,,60,0,2
35840,note_on,,,,,0,0,7,,,66,96,6
35840,note_on,,,,,0,0,4,,,57,96,3
35840,note_off,,,,,1024,0,6,,,67,0,5
35840,note_off,,,,,1024,0,1,,,67,0,0
35840,note_off,,,,,1024,0,2,,,64,0,1
35840,note_on,,,,,0,0,2,,,66,96,1
35840,note_on,,,,,0,0,1,,,72,96,0
35840,note_off,,,,,1024,0,4,,,60,0,3
36864,note_on,,,,,0,0,4,,,55,96,3
36864,note_off,,,,,1024,0,6,,,72,0,5
36864,note_on,,,,,0,0,6,,,71,96,5
36864,note_off,,,,,1024,0,4,,,57,0,3
36864,note_on,,,,,0,0,2,,,67,96,1
36864,note_on,,,,,0,0,3,,,62,96,2
36864,note_on,,,,,0,0,7,,,67,96,6
36864,note_on,,,,,0,0,1,,,71,96,0
36864,note_off,,,,,1024,0,7,,,66,0,6
36864,note_off,,,,,1024,0,1,,,72,0,0
36864,note_off,,,,,1024,0,2,,,66,0,1
36864,note_off,,,,,1024,0,3,,,60,0,2
37376,note_on,,,,,0,0,3,,,64,96,2
37376,note_off,,,,,512,0,3,,,62,0,2
37888,note_on,,,,,0,0,2,,,63,96,1
37888,note_off,,,,,1024,0,2,,,67,0,1
37888,note_off,,,,,1024,0,4,,,55,0,3
37888,note_on,,,,,0,0,7,,,63,96,6
37888,note_on,,,,,0,0,6,,,69,96,5
37888,note_off,,,,,1024,0,6,,,71,0,5
37888,note_on,,,,,0,0,1,,,69,96,0
37888,note_off,,,,,1024,0,1,,,71,0,0
37888,note_off,,,,,512,0,3,,,64,0,2
37888,note_on,,,,,0,0,3,,,66,96,2
37888,note_on,,,,,0,0,4,,,54,96,3
37888,note_off,,,,,1024,0,7,,,67,0,6
38912,note_on,,,,,0,0,2,,,64,96,1
38912,note_off,,,,,1024,0,2,,,63,0,1
38912,note_off,,,,,1024,0,7,,,63,0,6
38912,note_off,,,,,1024,0,3,,,66,0,2
38912,note_on,,,,,0,0,3,,,59,96,2
38912,note_on,,,,,0,0,1,,,67,96,0
38912,note_off,,,,,1024,0,1,,,69,0,0
38912,note_on,,,,,0,0,7,,,64,96,6
38912,note_on,,,,,0,0,4,,,52,96,3
38912,note_off,,,,,1024,0,4,,,54,0,3
38912,note_off,,,,,1024,0,6,,,69,0,5
38912,note_on,,,,,0,0,6,,,67,96,5
39424,note_off,,,,,512,0,1,,,67,0,0
39424,note_off,,,,,512,0,3,,,59,0,2
39424,note_on,,,,,0,0,3,,,57,96,2
39424,note_on,,,,,0,0,6,,,66,96,5
39424,note_on,,,,,0,0,1,,,66,96,0
39424,note_off,,,,,512,0,6,,,67,0,5
39936,note_on,,,,,0,0,7,,,64,96,6
39936,note_off,,,,,1024,0,7,,,64,0,6
39936,note_on,,,,,0,0,2,,,59,96,1
39936,note_on,,,,,0,0,6,,,64,96,5
39936,note_off,,,,,512,0,6,,,66,0,5
39936,note_off,,,,,512,0,3,,,57,0,2
39936,note_on,,,,,0,0,3,,,55,96,2
39936,note_off,,,,,1024,0,2,,,64,0,1
39936,note_on,,,,,0,0,1,,,64,96,0
39936,note_off,,,,,512,0,1,,,66,0,0
40448,note_off,,,,,1536,0,4,,,52,0,3
40448,note_on,,,,,0,0,4,,,50,96,3
40960,note_off,,,,,1024,0,6,,,64,0,5
40960,note_on,,,,,0,0,4,,,48,96,3
40960,note_on,,,,,0,0,7,,,64,96,6
